"Total Degree","Frequency","TF-IDF","Action","Current Node Name","New Node Name","Current Node Class","New Node Class","Current Nodeset Name","New Nodeset Name","Current Node Type","New Node Type"
"136.0","68",,,"214650466",,"Agent",,"Agent",,"",
"4.0","2",,,"135438736",,"Agent",,"Agent",,"",
"12.0","6",,,"481572505",,"Agent",,"Agent",,"",
"172.0","62",,,"16930489",,"Agent",,"Agent",,"",
"22.0","11",,,"20118767",,"Agent",,"Agent",,"",
"491.0","143",,,"14669951",,"Agent",,"Agent",,"",
"481.0","168",,,"640893",,"Agent",,"Agent",,"",
"2.0","1",,,"841183472739860480",,"Agent",,"Agent",,"",
"9.0","3",,,"15219770",,"Agent",,"Agent",,"",
"35.0","12",,,"353083517",,"Agent",,"Agent",,"",
"130.0","48",,,"327125811",,"Agent",,"Agent",,"",
"10.0","5",,,"502183068",,"Agent",,"Agent",,"",
"10.0","5",,,"1647170617",,"Agent",,"Agent",,"",
"10.0","5",,,"18025958",,"Agent",,"Agent",,"",
"210.0","79",,,"72198806",,"Agent",,"Agent",,"",
"14.0","7",,,"49636149",,"Agent",,"Agent",,"",
"2.0","1",,,"4584002367",,"Agent",,"Agent",,"",
"2.0","1",,,"785291367064932352",,"Agent",,"Agent",,"",
"23.0","11",,,"347627434",,"Agent",,"Agent",,"",
"524.0","206",,,"56413858",,"Agent",,"Agent",,"",
"2.0","1",,,"798278445218181120",,"Agent",,"Agent",,"",
"8.0","4",,,"3368494486",,"Agent",,"Agent",,"",
"10.0","5",,,"1074088548",,"Agent",,"Agent",,"",
"33.0","11",,,"695054484083470336",,"Agent",,"Agent",,"",
"46.0","23",,,"15693198",,"Agent",,"Agent",,"",
"20.0","10",,,"3310906207",,"Agent",,"Agent",,"",
"10.0","5",,,"93442993",,"Agent",,"Agent",,"",
"14.0","7",,,"209716158",,"Agent",,"Agent",,"",
"2.0","1",,,"748581347116064768",,"Agent",,"Agent",,"",
"10.0","5",,,"82887748",,"Agent",,"Agent",,"",
"8.0","4",,,"909102066",,"Agent",,"Agent",,"",
"24.0","12",,,"855202659107618816",,"Agent",,"Agent",,"",
"13.0","6",,,"16201775",,"Agent",,"Agent",,"",
"44.0","22",,,"1872990613",,"Agent",,"Agent",,"",
"2.0","1",,,"149346219",,"Agent",,"Agent",,"",
"2.0","1",,,"823742447616409600",,"Agent",,"Agent",,"",
"383.0","191",,,"312800783",,"Agent",,"Agent",,"",
"14.0","6",,,"45664205",,"Agent",,"Agent",,"",
"28.0","14",,,"60403583",,"Agent",,"Agent",,"",
"5.0","1",,,"37701490",,"Agent",,"Agent",,"",
"2.0","1",,,"30495885",,"Agent",,"Agent",,"",
"8.0","4",,,"28587919",,"Agent",,"Agent",,"",
"10.0","5",,,"525651238",,"Agent",,"Agent",,"",
"10.0","5",,,"275227343",,"Agent",,"Agent",,"",
"22.0","11",,,"655093",,"Agent",,"Agent",,"",
"718.0","286",,,"16097702",,"Agent",,"Agent",,"",
"56.0","18",,,"19211550",,"Agent",,"Agent",,"",
"2.0","1",,,"17324167",,"Agent",,"Agent",,"",
"69.0","28",,,"18791763",,"Agent",,"Agent",,"",
"6.0","2",,,"201133201",,"Agent",,"Agent",,"",
"20.0","7",,,"2557592940",,"Agent",,"Agent",,"",
"22.0","11",,,"825287095463899136",,"Agent",,"Agent",,"",
"20.0","10",,,"36715753",,"Agent",,"Agent",,"",
"20.0","10",,,"842359496819257348",,"Agent",,"Agent",,"",
"6.0","2",,,"945038419",,"Agent",,"Agent",,"",
"63.0","21",,,"469194846",,"Agent",,"Agent",,"",
"2.0","1",,,"561771173",,"Agent",,"Agent",,"",
"5.0","1",,,"2210710508",,"Agent",,"Agent",,"",
"221.0","83",,,"232901331",,"Agent",,"Agent",,"",
"2.0","1",,,"531565758",,"Agent",,"Agent",,"",
"2.0","1",,,"2590620510",,"Agent",,"Agent",,"",
"2.0","1",,,"20148675",,"Agent",,"Agent",,"",
"6.0","3",,,"1175384360",,"Agent",,"Agent",,"",
"14.0","7",,,"224434482",,"Agent",,"Agent",,"",
"5.0","1",,,"4799346261",,"Agent",,"Agent",,"",
"2.0","1",,,"863828790",,"Agent",,"Agent",,"",
"2.0","1",,,"236264238",,"Agent",,"Agent",,"",
"6.0","2",,,"5510112",,"Agent",,"Agent",,"",
"5.0","1",,,"536977128",,"Agent",,"Agent",,"",
"7.0","2",,,"1594457936",,"Agent",,"Agent",,"",
"12.0","6",,,"1273396333",,"Agent",,"Agent",,"",
"4.0","2",,,"784965216064802816",,"Agent",,"Agent",,"",
"2.0","1",,,"84646769",,"Agent",,"Agent",,"",
"13.0","5",,,"807264773381488640",,"Agent",,"Agent",,"",
"2.0","1",,,"84469036",,"Agent",,"Agent",,"",
"6.0","3",,,"3344571868",,"Agent",,"Agent",,"",
"26.0","13",,,"761670391",,"Agent",,"Agent",,"",
"2.0","1",,,"784030159678693376",,"Agent",,"Agent",,"",
"1343.0","578",,,"14662354",,"Agent",,"Agent",,"",
"4.0","2",,,"68308618",,"Agent",,"Agent",,"",
"6.0","1",,,"735933453070258176",,"Agent",,"Agent",,"",
"4.0","2",,,"836774536779558912",,"Agent",,"Agent",,"",
"636.0","216",,,"1383272101",,"Agent",,"Agent",,"",
"2.0","1",,,"785577864510832641",,"Agent",,"Agent",,"",
"2.0","1",,,"708767237994389504",,"Agent",,"Agent",,"",
"79.0","31",,,"26487169",,"Agent",,"Agent",,"",
"2.0","1",,,"110614019",,"Agent",,"Agent",,"",
"2.0","1",,,"489794628",,"Agent",,"Agent",,"",
"295.0","130",,,"18805644",,"Agent",,"Agent",,"",
"12.0","5",,,"744365654",,"Agent",,"Agent",,"",
"2.0","1",,,"2875871107",,"Agent",,"Agent",,"",
"110.0","47",,,"15976697",,"Agent",,"Agent",,"",
"3705.0","1812",,,"203226736",,"Agent",,"Agent",,"",
"2.0","1",,,"111192105",,"Agent",,"Agent",,"",
"2.0","1",,,"70247351",,"Agent",,"Agent",,"",
"124.0","35",,,"15988710",,"Agent",,"Agent",,"",
"10.0","5",,,"713218818",,"Agent",,"Agent",,"",
"6.0","3",,,"230474638",,"Agent",,"Agent",,"",
"13.0","4",,,"857001662",,"Agent",,"Agent",,"",
"2.0","1",,,"2213342947",,"Agent",,"Agent",,"",
"2.0","1",,,"829420377461764096",,"Agent",,"Agent",,"",
"2.0","1",,,"537816125",,"Agent",,"Agent",,"",
"2.0","1",,,"127059183",,"Agent",,"Agent",,"",
"126.0","45",,,"47451496",,"Agent",,"Agent",,"",
"12.0","6",,,"14242376",,"Agent",,"Agent",,"",
"1662.0","325",,,"47739450",,"Agent",,"Agent",,"",
"2.0","1",,,"2272203114",,"Agent",,"Agent",,"",
"9.0","3",,,"123100479",,"Agent",,"Agent",,"",
"6.0","3",,,"852858570",,"Agent",,"Agent",,"",
"2.0","1",,,"480706635",,"Agent",,"Agent",,"",
"2.0","1",,,"20887873",,"Agent",,"Agent",,"",
"24.0","12",,,"15460048",,"Agent",,"Agent",,"",
"4.0","2",,,"16568082",,"Agent",,"Agent",,"",
"53.0","24",,,"80403579",,"Agent",,"Agent",,"",
"20.0","10",,,"42542419",,"Agent",,"Agent",,"",
"340.0","128",,,"346082172",,"Agent",,"Agent",,"",
"9.0","4",,,"224059808",,"Agent",,"Agent",,"",
"2.0","1",,,"4233671",,"Agent",,"Agent",,"",
"2.0","1",,,"7401212",,"Agent",,"Agent",,"",
"4.0","2",,,"826449854553546752",,"Agent",,"Agent",,"",
"4.0","2",,,"827569515965927429",,"Agent",,"Agent",,"",
"4.0","2",,,"10760422",,"Agent",,"Agent",,"",
"19.0","8",,,"33423",,"Agent",,"Agent",,"",
"8.0","4",,,"1528208486",,"Agent",,"Agent",,"",
"16.0","8",,,"708420636",,"Agent",,"Agent",,"",
"2.0","1",,,"77318336",,"Agent",,"Agent",,"",
"2.0","1",,,"826456085565411328",,"Agent",,"Agent",,"",
"155.0","45",,,"237845487",,"Agent",,"Agent",,"",
"7.0","2",,,"42179546",,"Agent",,"Agent",,"",
"2.0","1",,,"836641132603809792",,"Agent",,"Agent",,"",
"2.0","1",,,"712280606785327104",,"Agent",,"Agent",,"",
"27.0","9",,,"51913011",,"Agent",,"Agent",,"",
"198.0","87",,,"88246253",,"Agent",,"Agent",,"",
"2.0","1",,,"44351753",,"Agent",,"Agent",,"",
"84.0","42",,,"223970563",,"Agent",,"Agent",,"",
"2.0","1",,,"2561850400",,"Agent",,"Agent",,"",
"752.0","364",,,"18227519",,"Agent",,"Agent",,"",
"2.0","1",,,"552134830",,"Agent",,"Agent",,"",
"2.0","1",,,"48497926",,"Agent",,"Agent",,"",
"891.0","325",,,"9763482",,"Agent",,"Agent",,"",
"2.0","1",,,"1613419753",,"Agent",,"Agent",,"",
"10.0","5",,,"459808988",,"Agent",,"Agent",,"",
"2.0","1",,,"854393022808719360",,"Agent",,"Agent",,"",
"6.0","3",,,"628681061",,"Agent",,"Agent",,"",
"2.0","1",,,"31741971",,"Agent",,"Agent",,"",
"330.0","137",,,"16129920",,"Agent",,"Agent",,"",
"14.0","7",,,"163526569",,"Agent",,"Agent",,"",
"4.0","2",,,"2571664856",,"Agent",,"Agent",,"",
"2.0","1",,,"247976567",,"Agent",,"Agent",,"",
"7.0","2",,,"87124838",,"Agent",,"Agent",,"",
"2.0","1",,,"30397888",,"Agent",,"Agent",,"",
"4.0","2",,,"480312126",,"Agent",,"Agent",,"",
"7.0","2",,,"18524109",,"Agent",,"Agent",,"",
"12.0","6",,,"817561530417946624",,"Agent",,"Agent",,"",
"14.0","7",,,"3332713498",,"Agent",,"Agent",,"",
"12.0","6",,,"3006423599",,"Agent",,"Agent",,"",
"12.0","6",,,"20533909",,"Agent",,"Agent",,"",
"18.0","9",,,"2834498138",,"Agent",,"Agent",,"",
"2.0","1",,,"88063821",,"Agent",,"Agent",,"",
"2.0","1",,,"108348252",,"Agent",,"Agent",,"",
"9.0","3",,,"3284112337",,"Agent",,"Agent",,"",
"2.0","1",,,"2495610757",,"Agent",,"Agent",,"",
"2.0","1",,,"844811726709153794",,"Agent",,"Agent",,"",
"2.0","1",,,"15953511",,"Agent",,"Agent",,"",
"505.0","147",,,"18622869",,"Agent",,"Agent",,"",
"8.0","4",,,"954539653",,"Agent",,"Agent",,"",
"9.0","4",,,"2502895924",,"Agent",,"Agent",,"",
"623.0","167",,,"29465136",,"Agent",,"Agent",,"",
"385.0","164",,,"30354991",,"Agent",,"Agent",,"",
"2.0","1",,,"3064293855",,"Agent",,"Agent",,"",
"10.0","3",,,"2297338710",,"Agent",,"Agent",,"",
"4.0","2",,,"2819481453",,"Agent",,"Agent",,"",
"4.0","2",,,"588436245",,"Agent",,"Agent",,"",
"180.0","53",,,"19217369",,"Agent",,"Agent",,"",
"2.0","1",,,"510764361",,"Agent",,"Agent",,"",
"339.0","89",,,"149913262",,"Agent",,"Agent",,"",
"285.0","108",,,"18089606",,"Agent",,"Agent",,"",
"9.0","2",,,"732980827",,"Agent",,"Agent",,"",
"2.0","1",,,"2612261941",,"Agent",,"Agent",,"",
"41.0","15",,,"733751245",,"Agent",,"Agent",,"",
"34.0","16",,,"61664932",,"Agent",,"Agent",,"",
"4.0","2",,,"528893228",,"Agent",,"Agent",,"",
"2.0","1",,,"141378377",,"Agent",,"Agent",,"",
"32.0","16",,,"22008787",,"Agent",,"Agent",,"",
"27.0","18",,,"2988631277",,"Agent",,"Agent",,"",
"4.0","2",,,"458992712",,"Agent",,"Agent",,"",
"2.0","1",,,"817896208450646016",,"Agent",,"Agent",,"",
"2.0","1",,,"75877232",,"Agent",,"Agent",,"",
"22.0","10",,,"19034576",,"Agent",,"Agent",,"",
"2.0","1",,,"19046653",,"Agent",,"Agent",,"",
"886.0","304",,,"21634627",,"Agent",,"Agent",,"",
"689.0","207",,,"393469195",,"Agent",,"Agent",,"",
"557.0","166",,,"36529101",,"Agent",,"Agent",,"",
"6.0","3",,,"66237835",,"Agent",,"Agent",,"",
"141.0","53",,,"2191120380",,"Agent",,"Agent",,"",
"2.0","1",,,"36656068",,"Agent",,"Agent",,"",
"64.0","23",,,"2853461537",,"Agent",,"Agent",,"",
"352.0","145",,,"24362769",,"Agent",,"Agent",,"",
"1113.0","866",,,"1552776714",,"Agent",,"Agent",,"",
"63.0","21",,,"150651320",,"Agent",,"Agent",,"",
"4.0","2",,,"19543893",,"Agent",,"Agent",,"",
"873.0","369",,,"39279393",,"Agent",,"Agent",,"",
"433.0","197",,,"76348185",,"Agent",,"Agent",,"",
"3923.0","1166",,,"27882000",,"Agent",,"Agent",,"",
"893.0","353",,,"15458694",,"Agent",,"Agent",,"",
"2698.0","1638",,,"76133715",,"Agent",,"Agent",,"",
"495.0","168",,,"123322294",,"Agent",,"Agent",,"",
"14.0","4",,,"39647626",,"Agent",,"Agent",,"",
"2.0","1",,,"386227623",,"Agent",,"Agent",,"",
"35.0","17",,,"37837907",,"Agent",,"Agent",,"",
"105.0","33",,,"73227365",,"Agent",,"Agent",,"",
"332.0","161",,,"166252256",,"Agent",,"Agent",,"",
"669.0","194",,,"20182089",,"Agent",,"Agent",,"",
"2.0","1",,,"86583735",,"Agent",,"Agent",,"",
"22.0","11",,,"243381107",,"Agent",,"Agent",,"",
"26.0","13",,,"21683908",,"Agent",,"Agent",,"",
"8.0","3",,,"37757824",,"Agent",,"Agent",,"",
"523.0","164",,,"14085040",,"Agent",,"Agent",,"",
"3872.0","1825",,,"112526560",,"Agent",,"Agent",,"",
"2.0","1",,,"61206610",,"Agent",,"Agent",,"",
"651.0","290",,,"500704345",,"Agent",,"Agent",,"",
"144.0","65",,,"15416505",,"Agent",,"Agent",,"",
"8.0","3",,,"2311933925",,"Agent",,"Agent",,"",
"61.0","28",,,"1055515873",,"Agent",,"Agent",,"",
"26.0","12",,,"245891006",,"Agent",,"Agent",,"",
"59.0","28",,,"1345059673",,"Agent",,"Agent",,"",
"18.0","11",,,"4784615048",,"Agent",,"Agent",,"",
"39.0","12",,,"36139166",,"Agent",,"Agent",,"",
"1314.0","1112",,,"122396513",,"Agent",,"Agent",,"",
"301.0","141",,,"18061669",,"Agent",,"Agent",,"",
"5309.0","3376",,,"15201979",,"Agent",,"Agent",,"",
"16.0","5",,,"16532983",,"Agent",,"Agent",,"",
"34.0","14",,,"16454206",,"Agent",,"Agent",,"",
"398.0","167",,,"47253057",,"Agent",,"Agent",,"",
"48.0","23",,,"16334281",,"Agent",,"Agent",,"",
"24.0","8",,,"25190489",,"Agent",,"Agent",,"",
"58.0","20",,,"261330050",,"Agent",,"Agent",,"",
"56.0","19",,,"54408374",,"Agent",,"Agent",,"",
"107.0","51",,,"2962923040",,"Agent",,"Agent",,"",
"1229.0","413",,,"21768766",,"Agent",,"Agent",,"",
"5.0","2",,,"22138357",,"Agent",,"Agent",,"",
"19.0","10",,,"316832383",,"Agent",,"Agent",,"",
"6.0","3",,,"15724740",,"Agent",,"Agent",,"",
"26.0","11",,,"158978966",,"Agent",,"Agent",,"",
"127.0","62",,,"17230018",,"Agent",,"Agent",,"",
"659.0","300",,,"216881337",,"Agent",,"Agent",,"",
"66.0","32",,,"18277655",,"Agent",,"Agent",,"",
"361.0","156",,,"15606793",,"Agent",,"Agent",,"",
"2511.0","1540",,,"68611923",,"Agent",,"Agent",,"",
"14.0","7",,,"97718943",,"Agent",,"Agent",,"",
"138.0","46",,,"16877374",,"Agent",,"Agent",,"",
"4.0","2",,,"816397555781214208",,"Agent",,"Agent",,"",
"4.0","2",,,"254120931",,"Agent",,"Agent",,"",
"4.0","2",,,"725805982580879360",,"Agent",,"Agent",,"",
"4.0","2",,,"20055358",,"Agent",,"Agent",,"",
"6.0","3",,,"347443535",,"Agent",,"Agent",,"",
"32.0","12",,,"114718372",,"Agent",,"Agent",,"",
"4.0","2",,,"2438155476",,"Agent",,"Agent",,"",
"4.0","2",,,"596243227",,"Agent",,"Agent",,"",
"41.0","18",,,"1673217121",,"Agent",,"Agent",,"",
"1041.0","320",,,"47233194",,"Agent",,"Agent",,"",
"116.0","32",,,"18125710",,"Agent",,"Agent",,"",
"8.0","4",,,"19743466",,"Agent",,"Agent",,"",
"102.0","42",,,"24715018",,"Agent",,"Agent",,"",
"2371.0","1167",,,"37965812",,"Agent",,"Agent",,"",
"17.0","5",,,"13992132",,"Agent",,"Agent",,"",
"2.0","1",,,"22931164",,"Agent",,"Agent",,"",
"2.0","1",,,"3125340309",,"Agent",,"Agent",,"",
"9.0","3",,,"14222615",,"Agent",,"Agent",,"",
"10.0","5",,,"105252513",,"Agent",,"Agent",,"",
"2.0","1",,,"93123853",,"Agent",,"Agent",,"",
"4.0","2",,,"17823162",,"Agent",,"Agent",,"",
"2.0","1",,,"18000234",,"Agent",,"Agent",,"",
"5521.0","3972",,,"457121463",,"Agent",,"Agent",,"",
"19.0","7",,,"47960712",,"Agent",,"Agent",,"",
"676.0","213",,,"2244340904",,"Agent",,"Agent",,"",
"11.0","4",,,"173996982",,"Agent",,"Agent",,"",
"26.0","11",,,"27261369",,"Agent",,"Agent",,"",
"48.0","19",,,"161507445",,"Agent",,"Agent",,"",
"2865.0","1171",,,"33919343",,"Agent",,"Agent",,"",
"22.0","9",,,"35038762",,"Agent",,"Agent",,"",
"4183.0","2725",,,"27481883",,"Agent",,"Agent",,"",
"47.0","13",,,"18493147",,"Agent",,"Agent",,"",
"114.0","34",,,"6332292",,"Agent",,"Agent",,"",
"230.0","100",,,"395295796",,"Agent",,"Agent",,"",
"146.0","71",,,"66809470",,"Agent",,"Agent",,"",
"237.0","79",,,"11612722",,"Agent",,"Agent",,"",
"2.0","1",,,"411725717",,"Agent",,"Agent",,"",
"58.0","12",,,"18068780",,"Agent",,"Agent",,"",
"1054.0","837",,,"552044121",,"Agent",,"Agent",,"",
"2.0","1",,,"250818164",,"Agent",,"Agent",,"",
"47.0","19",,,"101802390",,"Agent",,"Agent",,"",
"6.0","3",,,"1074344485",,"Agent",,"Agent",,"",
"2.0","1",,,"26325750",,"Agent",,"Agent",,"",
"6.0","3",,,"1653723936",,"Agent",,"Agent",,"",
"57.0","25",,,"44945327",,"Agent",,"Agent",,"",
"22.0","4",,,"342894187",,"Agent",,"Agent",,"",
"137.0","45",,,"141084952",,"Agent",,"Agent",,"",
"624.0","248",,,"33537967",,"Agent",,"Agent",,"",
"306.0","95",,,"35218566",,"Agent",,"Agent",,"",
"750.0","248",,,"28162211",,"Agent",,"Agent",,"",
"36.0","18",,,"1872999342",,"Agent",,"Agent",,"",
"239.0","65",,,"3223426134",,"Agent",,"Agent",,"",
"173.0","62",,,"2916305152",,"Agent",,"Agent",,"",
"26258.0","15075",,,"18825339",,"Agent",,"Agent",,"",
"298.0","98",,,"15901113",,"Agent",,"Agent",,"",
"30.0","15",,,"13904152",,"Agent",,"Agent",,"",
"14.0","7",,,"771432706034978816",,"Agent",,"Agent",,"",
"2704.0","1271",,,"28902856",,"Agent",,"Agent",,"",
"10523.0","6459",,,"16031927",,"Agent",,"Agent",,"",
"5534.0","2947",,,"325001316",,"Agent",,"Agent",,"",
"17.0","7",,,"65159344",,"Agent",,"Agent",,"",
"87.0","27",,,"793835371226206208",,"Agent",,"Agent",,"",
"4.0","2",,,"2469014047",,"Agent",,"Agent",,"",
"23.0","6",,,"171171584",,"Agent",,"Agent",,"",
"61.0","17",,,"95721440",,"Agent",,"Agent",,"",
"7.0","1",,,"244049123",,"Agent",,"Agent",,"",
"5.0","2",,,"136995902",,"Agent",,"Agent",,"",
"16.0","7",,,"19424427",,"Agent",,"Agent",,"",
"265.0","122",,,"963480595",,"Agent",,"Agent",,"",
"37.0","16",,,"7302362",,"Agent",,"Agent",,"",
"1669.0","629",,,"369534928",,"Agent",,"Agent",,"",
"12.0","6",,,"18481981",,"Agent",,"Agent",,"",
"6.0","3",,,"46154017",,"Agent",,"Agent",,"",
"96.0","34",,,"188412002",,"Agent",,"Agent",,"",
"134.0","36",,,"90275200",,"Agent",,"Agent",,"",
"18.0","5",,,"205188955",,"Agent",,"Agent",,"",
"4.0","2",,,"135494243",,"Agent",,"Agent",,"",
"69.0","26",,,"15824288",,"Agent",,"Agent",,"",
"435.0","114",,,"15537302",,"Agent",,"Agent",,"",
"32.0","16",,,"27860702",,"Agent",,"Agent",,"",
"64.0","19",,,"17348525",,"Agent",,"Agent",,"",
"6.0","3",,,"45951858",,"Agent",,"Agent",,"",
"158.0","79",,,"119166791",,"Agent",,"Agent",,"",
"2.0","1",,,"48366585",,"Agent",,"Agent",,"",
"55.0","18",,,"15694286",,"Agent",,"Agent",,"",
"10.0","5",,,"2465046684",,"Agent",,"Agent",,"",
"216.0","90",,,"208120290",,"Agent",,"Agent",,"",
"18.0","9",,,"21782956",,"Agent",,"Agent",,"",
"9.0","5",,,"599407992",,"Agent",,"Agent",,"",
"6.0","3",,,"45891921",,"Agent",,"Agent",,"",
"2.0","1",,,"18642609",,"Agent",,"Agent",,"",
"29.0","13",,,"29057694",,"Agent",,"Agent",,"",
"8.0","4",,,"15392053",,"Agent",,"Agent",,"",
"9.0","4",,,"25903919",,"Agent",,"Agent",,"",
"21.0","7",,,"13000872",,"Agent",,"Agent",,"",
"4.0","2",,,"92922276",,"Agent",,"Agent",,"",
"66.0","33",,,"414331122",,"Agent",,"Agent",,"",
"166.0","83",,,"19103481",,"Agent",,"Agent",,"",
"252.0","126",,,"5920532",,"Agent",,"Agent",,"",
"173.0","84",,,"16573941",,"Agent",,"Agent",,"",
"53.0","25",,,"17409240",,"Agent",,"Agent",,"",
"2.0","1",,,"6329632",,"Agent",,"Agent",,"",
"6.0","3",,,"112507731",,"Agent",,"Agent",,"",
"58.0","29",,,"16613128",,"Agent",,"Agent",,"",
"79.0","43",,,"199836680",,"Agent",,"Agent",,"",
"42.0","3",,,"31060812",,"Agent",,"Agent",,"",
"25.0","11",,,"1068617635",,"Agent",,"Agent",,"",
"24.0","9",,,"247758370",,"Agent",,"Agent",,"",
"114.0","56",,,"259211803",,"Agent",,"Agent",,"",
"73.0","25",,,"1115874631",,"Agent",,"Agent",,"",
"58.0","26",,,"620136960",,"Agent",,"Agent",,"",
"295.0","224",,,"34262462",,"Agent",,"Agent",,"",
"24.0","11",,,"1482535734",,"Agent",,"Agent",,"",
"449.0","369",,,"268324726",,"Agent",,"Agent",,"",
"72.0","35",,,"16734909",,"Agent",,"Agent",,"",
"460.0","218",,,"747807250819981312",,"Agent",,"Agent",,"",
"44.0","18",,,"627357044",,"Agent",,"Agent",,"",
"344.0","113",,,"244212645",,"Agent",,"Agent",,"",
"809.0","326",,,"14246001",,"Agent",,"Agent",,"",
"2.0","1",,,"268483991",,"Agent",,"Agent",,"",
"69.0","36",,,"17601988",,"Agent",,"Agent",,"",
"28.0","14",,,"23128654",,"Agent",,"Agent",,"",
"38.0","19",,,"110365056",,"Agent",,"Agent",,"",
"14.0","5",,,"16435865",,"Agent",,"Agent",,"",
"817.0","192",,,"14434063",,"Agent",,"Agent",,"",
"125.0","56",,,"225581622",,"Agent",,"Agent",,"",
"27.0","12",,,"20067354",,"Agent",,"Agent",,"",
"85.0","28",,,"2381386813",,"Agent",,"Agent",,"",
"7.0","2",,,"376409881",,"Agent",,"Agent",,"",
"37.0","18",,,"14944234",,"Agent",,"Agent",,"",
"13.0","5",,,"16376937",,"Agent",,"Agent",,"",
"161.0","64",,,"160010755",,"Agent",,"Agent",,"",
"6.0","3",,,"33018977",,"Agent",,"Agent",,"",
"106.0","38",,,"217510835",,"Agent",,"Agent",,"",
"5.0","1",,,"848391020",,"Agent",,"Agent",,"",
"9.0","3",,,"169156328",,"Agent",,"Agent",,"",
"181.0","88",,,"1472962208",,"Agent",,"Agent",,"",
"18.0","4",,,"4570062676",,"Agent",,"Agent",,"",
"4.0","2",,,"3749677108",,"Agent",,"Agent",,"",
"1403.0","516",,,"17525171",,"Agent",,"Agent",,"",
"39.0","17",,,"12811282",,"Agent",,"Agent",,"",
"120.0","51",,,"181599894",,"Agent",,"Agent",,"",
"2.0","1",,,"148492207",,"Agent",,"Agent",,"",
"75.0","24",,,"179588796",,"Agent",,"Agent",,"",
"333.0","101",,,"18939358",,"Agent",,"Agent",,"",
"4572.0","2933",,,"18501487",,"Agent",,"Agent",,"",
"79.0","31",,,"2864429747",,"Agent",,"Agent",,"",
"8.0","4",,,"17033908",,"Agent",,"Agent",,"",
"14.0","7",,,"2412917082",,"Agent",,"Agent",,"",
"12.0","6",,,"16737406",,"Agent",,"Agent",,"",
"8.0","4",,,"430826249",,"Agent",,"Agent",,"",
"230.0","109",,,"15210410",,"Agent",,"Agent",,"",
"395.0","168",,,"38445467",,"Agent",,"Agent",,"",
"526.0","261",,,"575658149",,"Agent",,"Agent",,"",
"366.0","20",,,"41909059",,"Agent",,"Agent",,"",
"2.0","1",,,"1595974670",,"Agent",,"Agent",,"",
"2.0","1",,,"3010644372",,"Agent",,"Agent",,"",
"57.0","17",,,"1656178220",,"Agent",,"Agent",,"",
"8.0","3",,,"372903539",,"Agent",,"Agent",,"",
"128.0","56",,,"15113571",,"Agent",,"Agent",,"",
"257.0","121",,,"104647040",,"Agent",,"Agent",,"",
"15.0","4",,,"76125515",,"Agent",,"Agent",,"",
"2.0","1",,,"380523278",,"Agent",,"Agent",,"",
"6.0","3",,,"122517396",,"Agent",,"Agent",,"",
"2.0","1",,,"47723728",,"Agent",,"Agent",,"",
"2.0","1",,,"1270495422",,"Agent",,"Agent",,"",
"8.0","4",,,"28109359",,"Agent",,"Agent",,"",
"458.0","208",,,"20713061",,"Agent",,"Agent",,"",
"5.0","1",,,"345171305",,"Agent",,"Agent",,"",
"20.0","10",,,"553036368",,"Agent",,"Agent",,"",
"411.0","186",,,"26021583",,"Agent",,"Agent",,"",
"176.0","71",,,"782806500",,"Agent",,"Agent",,"",
"69.0","23",,,"35039244",,"Agent",,"Agent",,"",
"4.0","2",,,"915726438",,"Agent",,"Agent",,"",
"37.0","15",,,"115485051",,"Agent",,"Agent",,"",
"6.0","3",,,"262799542",,"Agent",,"Agent",,"",
"346.0","252",,,"2636521628",,"Agent",,"Agent",,"",
"4.0","2",,,"15447034",,"Agent",,"Agent",,"",
"1053.0","937",,,"18475166",,"Agent",,"Agent",,"",
"24.0","8",,,"22587869",,"Agent",,"Agent",,"",
"108.0","54",,,"2334193741",,"Agent",,"Agent",,"",
"168.0","52",,,"9507342",,"Agent",,"Agent",,"",
"12.0","6",,,"16681542",,"Agent",,"Agent",,"",
"2.0","1",,,"396330707",,"Agent",,"Agent",,"",
"2.0","1",,,"78724199",,"Agent",,"Agent",,"",
"2.0","1",,,"1169699204",,"Agent",,"Agent",,"",
"2.0","1",,,"336050086",,"Agent",,"Agent",,"",
"4.0","2",,,"241507483",,"Agent",,"Agent",,"",
"4.0","1",,,"211635664",,"Agent",,"Agent",,"",
"294.0","82",,,"1140451",,"Agent",,"Agent",,"",
"5.0","1",,,"385054636",,"Agent",,"Agent",,"",
"51.0","24",,,"515846981",,"Agent",,"Agent",,"",
"83.0","48",,,"189942678",,"Agent",,"Agent",,"",
"20.0","10",,,"172491865",,"Agent",,"Agent",,"",
"2.0","1",,,"4376932457",,"Agent",,"Agent",,"",
"15.0","7",,,"34583299",,"Agent",,"Agent",,"",
"433.0","209",,,"216776631",,"Agent",,"Agent",,"",
"4.0","2",,,"1267940407",,"Agent",,"Agent",,"",
"2.0","1",,,"829748351834939392",,"Agent",,"Agent",,"",
"48.0","24",,,"25545091",,"Agent",,"Agent",,"",
"184.0","76",,,"18139461",,"Agent",,"Agent",,"",
"87.0","34",,,"16045956",,"Agent",,"Agent",,"",
"12.0","6",,,"40105401",,"Agent",,"Agent",,"",
"230.0","103",,,"15020865",,"Agent",,"Agent",,"",
"361.0","196",,,"823367015830323201",,"Agent",,"Agent",,"",
"37.0","15",,,"15846407",,"Agent",,"Agent",,"",
