Total Degree	Frequency	TF-IDF	Action	Current Node Name	New Node Name	Current Node Class	New Node Class	Current Nodeset Name	New Nodeset Name	Current Node Type	New Node Type
116.0	58		delete	32010840		Agent		Agent			
18.0	9			57768217		Agent		Agent			
8.0	4		delete	3170031728		Agent		Agent			
114.0	51		delete	529733928		Agent		Agent			
379.0	146		delete	20083388		Agent		Agent			
3509.0	2054			17881467		Agent		Agent			
34.0	17		delete	281540744		Agent		Agent			
892.0	332			13067732		Agent		Agent			
103.0	51		delete	52503751		Agent		Agent			
308.0	172			18776942		Agent		Agent			
176.0	74		delete	257048565		Agent		Agent			
33.0	16		delete	48436234		Agent		Agent			
2033.0	666		delete	16244449		Agent		Agent			
1008.0	280		delete	136300373		Agent		Agent			
37.0	14		delete	846354889819279360		Agent		Agent			
4.0	2		delete	2258994919		Agent		Agent			
13.0	5		delete	15504419		Agent		Agent			
164.0	69		delete	14848798		Agent		Agent			
700.0	293		delete	29442313		Agent		Agent			
69.0	33		delete	26657119		Agent		Agent			
291.0	136		delete	293131808		Agent		Agent			
8.0	1		delete	39571573		Agent		Agent			
10.0	5		delete	34372586		Agent		Agent			
355.0	170		delete	73181712		Agent		Agent			
28.0	11		delete	17111646		Agent		Agent			
149.0	57		delete	117967849		Agent		Agent			
167.0	63		delete	3333055535		Agent		Agent			
129.0	38		delete	20493166		Agent		Agent			
311.0	136			223870860		Agent		Agent			
428.0	194		delete	1531265618		Agent		Agent			
98.0	49		delete	1347285918		Agent		Agent			
393.0	111		delete	2303751216		Agent		Agent			
2.0	1		delete	834808506091966466		Agent		Agent			
12.0	6		delete	57160028		Agent		Agent			
128.0	46		delete	233364902		Agent		Agent			
703.0	299		delete	1976143068		Agent		Agent			
388.0	182		delete	17074440		Agent		Agent			
388.0	193		delete	14676022		Agent		Agent			
346.0	117		delete	288363743		Agent		Agent			
875.0	263		delete	16017475		Agent		Agent			
20.0	10		delete	241215352		Agent		Agent			
365.0	128		delete	233484761		Agent		Agent			
678.0	195		delete	22278303		Agent		Agent			
46.0	17		delete	263970953		Agent		Agent			
53.0	20		delete	27922157		Agent		Agent			
80.0	22		delete	108619944		Agent		Agent			
26.0	11		delete	15008539		Agent		Agent			
6.0	3		delete	32431468		Agent		Agent			
2.0	1		delete	34648965		Agent		Agent			
6.0	3		delete	6794502		Agent		Agent			
6.0	3		delete	49634218		Agent		Agent			
48.0	15		delete	105242077		Agent		Agent			
12.0	6		delete	17049255		Agent		Agent			
29.0	11		delete	8539242		Agent		Agent			
110.0	49			146960180		Agent		Agent			
60.0	21		delete	21114659		Agent		Agent			
141.0	64		delete	1947265657		Agent		Agent			
461.0	193		delete	21866939		Agent		Agent			
2923.0	1100		delete	5392522		Agent		Agent			
65.0	27		delete	3131144855		Agent		Agent			
2.0	1		delete	72520597		Agent		Agent			
188.0	56		delete	338985020		Agent		Agent			
27.0	11		delete	14224719		Agent		Agent			
1922.0	676		delete	5402612		Agent		Agent			
64.0	29		delete	217749896		Agent		Agent			
417.0	115		delete	15295015		Agent		Agent			
22.0	5		delete	16558943		Agent		Agent			
816.0	297		delete	5741722		Agent		Agent			
8.0	4		delete	18064237		Agent		Agent			
2.0	1		delete	18377624		Agent		Agent			
20.0	9		delete	238319766		Agent		Agent			
6.0	1		delete	217088474		Agent		Agent			
7.0	2		delete	364217170		Agent		Agent			
7.0	3		delete	302564474		Agent		Agent			
2.0	1		delete	30243540		Agent		Agent			
2.0	1		delete	17996546		Agent		Agent			
36.0	18		delete	377020573		Agent		Agent			
109.0	57		delete	208155240		Agent		Agent			
39.0	17		delete	32071013		Agent		Agent			
37.0	18		delete	2330590446		Agent		Agent			
1311.0	466		delete	21619519		Agent		Agent			
163.0	60		delete	6724252		Agent		Agent			
2.0	1		delete	796937383081971713		Agent		Agent			
267.0	91		delete	14347972		Agent		Agent			
4.0	2		delete	58510019		Agent		Agent			
250.0	93		delete	77802639		Agent		Agent			
181.0	77		delete	4797361833		Agent		Agent			
32.0	16		delete	1360094042		Agent		Agent			
37.0	13		delete	292929271		Agent		Agent			
4.0	2		delete	82391199		Agent		Agent			
34.0	14		delete	18244206		Agent		Agent			
548.0	163		delete	38021361		Agent		Agent			
14.0	5		delete	3294572733		Agent		Agent			
2.0	1		delete	388620927		Agent		Agent			
136.0	68		delete	214650466		Agent		Agent			
4.0	2		delete	135438736		Agent		Agent			
12.0	6		delete	481572505		Agent		Agent			
172.0	62		delete	16930489		Agent		Agent			
22.0	11		delete	20118767		Agent		Agent			
491.0	143		delete	14669951		Agent		Agent			
481.0	168		delete	640893		Agent		Agent			
2.0	1		delete	841183472739860480		Agent		Agent			
9.0	3		delete	15219770		Agent		Agent			
35.0	12		delete	353083517		Agent		Agent			
130.0	48		delete	327125811		Agent		Agent			
10.0	5		delete	502183068		Agent		Agent			
10.0	5		delete	1647170617		Agent		Agent			
10.0	5		delete	18025958		Agent		Agent			
210.0	79		delete	72198806		Agent		Agent			
14.0	7		delete	49636149		Agent		Agent			
2.0	1		delete	4584002367		Agent		Agent			
2.0	1		delete	785291367064932352		Agent		Agent			
23.0	11		delete	347627434		Agent		Agent			
524.0	206		delete	56413858		Agent		Agent			
2.0	1		delete	798278445218181120		Agent		Agent			
8.0	4		delete	3368494486		Agent		Agent			
10.0	5		delete	1074088548		Agent		Agent			
33.0	11		delete	695054484083470336		Agent		Agent			
46.0	23		delete	15693198		Agent		Agent			
20.0	10		delete	3310906207		Agent		Agent			
10.0	5		delete	93442993		Agent		Agent			
14.0	7		delete	209716158		Agent		Agent			
2.0	1		delete	748581347116064768		Agent		Agent			
10.0	5		delete	82887748		Agent		Agent			
8.0	4		delete	909102066		Agent		Agent			
24.0	12		delete	855202659107618816		Agent		Agent			
13.0	6		delete	16201775		Agent		Agent			
44.0	22		delete	1872990613		Agent		Agent			
2.0	1		delete	149346219		Agent		Agent			
2.0	1		delete	823742447616409600		Agent		Agent			
383.0	191		delete	312800783		Agent		Agent			
14.0	6		delete	45664205		Agent		Agent			
28.0	14		delete	60403583		Agent		Agent			
5.0	1		delete	37701490		Agent		Agent			
2.0	1		delete	30495885		Agent		Agent			
8.0	4		delete	28587919		Agent		Agent			
10.0	5		delete	525651238		Agent		Agent			
10.0	5		delete	275227343		Agent		Agent			
22.0	11		delete	655093		Agent		Agent			
718.0	286			16097702		Agent		Agent			
56.0	18		delete	19211550		Agent		Agent			
2.0	1		delete	17324167		Agent		Agent			
69.0	28		delete	18791763		Agent		Agent			
6.0	2		delete	201133201		Agent		Agent			
20.0	7		delete	2557592940		Agent		Agent			
22.0	11		delete	825287095463899136		Agent		Agent			
20.0	10		delete	36715753		Agent		Agent			
20.0	10		delete	842359496819257348		Agent		Agent			
6.0	2		delete	945038419		Agent		Agent			
63.0	21		delete	469194846		Agent		Agent			
2.0	1		delete	561771173		Agent		Agent			
5.0	1		delete	2210710508		Agent		Agent			
221.0	83		delete	232901331		Agent		Agent			
2.0	1		delete	531565758		Agent		Agent			
2.0	1		delete	2590620510		Agent		Agent			
2.0	1		delete	20148675		Agent		Agent			
6.0	3		delete	1175384360		Agent		Agent			
14.0	7		delete	224434482		Agent		Agent			
5.0	1		delete	4799346261		Agent		Agent			
2.0	1		delete	863828790		Agent		Agent			
2.0	1		delete	236264238		Agent		Agent			
6.0	2		delete	5510112		Agent		Agent			
5.0	1		delete	536977128		Agent		Agent			
7.0	2		delete	1594457936		Agent		Agent			
12.0	6		delete	1273396333		Agent		Agent			
4.0	2		delete	784965216064802816		Agent		Agent			
2.0	1		delete	84646769		Agent		Agent			
13.0	5		delete	807264773381488640		Agent		Agent			
2.0	1		delete	84469036		Agent		Agent			
6.0	3		delete	3344571868		Agent		Agent			
26.0	13		delete	761670391		Agent		Agent			
2.0	1		delete	784030159678693376		Agent		Agent			
1343.0	578		delete	14662354		Agent		Agent			
4.0	2		delete	68308618		Agent		Agent			
6.0	1		delete	735933453070258176		Agent		Agent			
4.0	2		delete	836774536779558912		Agent		Agent			
636.0	216		delete	1383272101		Agent		Agent			
2.0	1		delete	785577864510832641		Agent		Agent			
2.0	1		delete	708767237994389504		Agent		Agent			
79.0	31		delete	26487169		Agent		Agent			
2.0	1		delete	110614019		Agent		Agent			
2.0	1		delete	489794628		Agent		Agent			
295.0	130		delete	18805644		Agent		Agent			
12.0	5		delete	744365654		Agent		Agent			
2.0	1		delete	2875871107		Agent		Agent			
110.0	47		delete	15976697		Agent		Agent			
3705.0	1812			203226736		Agent		Agent			
2.0	1		delete	111192105		Agent		Agent			
2.0	1		delete	70247351		Agent		Agent			
124.0	35		delete	15988710		Agent		Agent			
10.0	5		delete	713218818		Agent		Agent			
6.0	3		delete	230474638		Agent		Agent			
13.0	4		delete	857001662		Agent		Agent			
2.0	1		delete	2213342947		Agent		Agent			
2.0	1		delete	829420377461764096		Agent		Agent			
2.0	1		delete	537816125		Agent		Agent			
2.0	1		delete	127059183		Agent		Agent			
126.0	45		delete	47451496		Agent		Agent			
12.0	6		delete	14242376		Agent		Agent			
1662.0	325			47739450		Agent		Agent			
2.0	1		delete	2272203114		Agent		Agent			
9.0	3		delete	123100479		Agent		Agent			
6.0	3		delete	852858570		Agent		Agent			
2.0	1		delete	480706635		Agent		Agent			
2.0	1		delete	20887873		Agent		Agent			
24.0	12		delete	15460048		Agent		Agent			
4.0	2		delete	16568082		Agent		Agent			
53.0	24		delete	80403579		Agent		Agent			
20.0	10		delete	42542419		Agent		Agent			
340.0	128		delete	346082172		Agent		Agent			
9.0	4		delete	224059808		Agent		Agent			
2.0	1		delete	4233671		Agent		Agent			
2.0	1		delete	7401212		Agent		Agent			
4.0	2		delete	826449854553546752		Agent		Agent			
4.0	2		delete	827569515965927429		Agent		Agent			
4.0	2		delete	10760422		Agent		Agent			
19.0	8		delete	33423		Agent		Agent			
8.0	4		delete	1528208486		Agent		Agent			
16.0	8		delete	708420636		Agent		Agent			
2.0	1		delete	77318336		Agent		Agent			
2.0	1		delete	826456085565411328		Agent		Agent			
155.0	45		delete	237845487		Agent		Agent			
7.0	2		delete	42179546		Agent		Agent			
2.0	1		delete	836641132603809792		Agent		Agent			
2.0	1		delete	712280606785327104		Agent		Agent			
27.0	9		delete	51913011		Agent		Agent			
198.0	87		delete	88246253		Agent		Agent			
2.0	1		delete	44351753		Agent		Agent			
84.0	42		delete	223970563		Agent		Agent			
2.0	1		delete	2561850400		Agent		Agent			
752.0	364			18227519		Agent		Agent			
2.0	1		delete	552134830		Agent		Agent			
2.0	1		delete	48497926		Agent		Agent			
891.0	325		delete	9763482		Agent		Agent			
2.0	1		delete	1613419753		Agent		Agent			
10.0	5		delete	459808988		Agent		Agent			
2.0	1		delete	854393022808719360		Agent		Agent			
6.0	3		delete	628681061		Agent		Agent			
2.0	1		delete	31741971		Agent		Agent			
330.0	137		delete	16129920		Agent		Agent			
14.0	7		delete	163526569		Agent		Agent			
4.0	2		delete	2571664856		Agent		Agent			
2.0	1		delete	247976567		Agent		Agent			
7.0	2		delete	87124838		Agent		Agent			
2.0	1		delete	30397888		Agent		Agent			
4.0	2		delete	480312126		Agent		Agent			
7.0	2		delete	18524109		Agent		Agent			
12.0	6		delete	817561530417946624		Agent		Agent			
14.0	7		delete	3332713498		Agent		Agent			
12.0	6		delete	3006423599		Agent		Agent			
12.0	6		delete	20533909		Agent		Agent			
18.0	9		delete	2834498138		Agent		Agent			
2.0	1		delete	88063821		Agent		Agent			
2.0	1		delete	108348252		Agent		Agent			
9.0	3		delete	3284112337		Agent		Agent			
2.0	1		delete	2495610757		Agent		Agent			
2.0	1		delete	844811726709153794		Agent		Agent			
2.0	1		delete	15953511		Agent		Agent			
505.0	147		delete	18622869		Agent		Agent			
8.0	4		delete	954539653		Agent		Agent			
9.0	4		delete	2502895924		Agent		Agent			
623.0	167		delete	29465136		Agent		Agent			
385.0	164		delete	30354991		Agent		Agent			
2.0	1		delete	3064293855		Agent		Agent			
10.0	3		delete	2297338710		Agent		Agent			
4.0	2		delete	2819481453		Agent		Agent			
4.0	2		delete	588436245		Agent		Agent			
180.0	53		delete	19217369		Agent		Agent			
2.0	1		delete	510764361		Agent		Agent			
339.0	89		delete	149913262		Agent		Agent			
285.0	108		delete	18089606		Agent		Agent			
9.0	2		delete	732980827		Agent		Agent			
2.0	1		delete	2612261941		Agent		Agent			
41.0	15		delete	733751245		Agent		Agent			
34.0	16		delete	61664932		Agent		Agent			
4.0	2		delete	528893228		Agent		Agent			
2.0	1		delete	141378377		Agent		Agent			
32.0	16		delete	22008787		Agent		Agent			
27.0	18		delete	2988631277		Agent		Agent			
4.0	2		delete	458992712		Agent		Agent			
2.0	1		delete	817896208450646016		Agent		Agent			
2.0	1		delete	75877232		Agent		Agent			
22.0	10		delete	19034576		Agent		Agent			
2.0	1		delete	19046653		Agent		Agent			
886.0	304		delete	21634627		Agent		Agent			
689.0	207		delete	393469195		Agent		Agent			
557.0	166		delete	36529101		Agent		Agent			
6.0	3		delete	66237835		Agent		Agent			
141.0	53		delete	2191120380		Agent		Agent			
2.0	1		delete	36656068		Agent		Agent			
64.0	23		delete	2853461537		Agent		Agent			
352.0	145		delete	24362769		Agent		Agent			
1113.0	866			1552776714		Agent		Agent			
63.0	21		delete	150651320		Agent		Agent			
4.0	2		delete	19543893		Agent		Agent			
873.0	369		delete	39279393		Agent		Agent			
433.0	197		delete	76348185		Agent		Agent			
3923.0	1166			27882000		Agent		Agent			
893.0	353		delete	15458694		Agent		Agent			
2698.0	1638			76133715		Agent		Agent			
495.0	168		delete	123322294		Agent		Agent			
14.0	4		delete	39647626		Agent		Agent			
2.0	1		delete	386227623		Agent		Agent			
35.0	17		delete	37837907		Agent		Agent			
105.0	33		delete	73227365		Agent		Agent			
332.0	161		delete	166252256		Agent		Agent			
669.0	194		delete	20182089		Agent		Agent			
2.0	1		delete	86583735		Agent		Agent			
22.0	11		delete	243381107		Agent		Agent			
26.0	13		delete	21683908		Agent		Agent			
8.0	3		delete	37757824		Agent		Agent			
523.0	164		delete	14085040		Agent		Agent			
3872.0	1825			112526560		Agent		Agent			
2.0	1		delete	61206610		Agent		Agent			
651.0	290		delete	500704345		Agent		Agent			
144.0	65		delete	15416505		Agent		Agent			
8.0	3		delete	2311933925		Agent		Agent			
61.0	28		delete	1055515873		Agent		Agent			
26.0	12		delete	245891006		Agent		Agent			
59.0	28			1345059673		Agent		Agent			
18.0	11			4784615048		Agent		Agent			
39.0	12		delete	36139166		Agent		Agent			
1314.0	1112		delete	122396513		Agent		Agent			
301.0	141		delete	18061669		Agent		Agent			
5309.0	3376			15201979		Agent		Agent			
16.0	5		delete	16532983		Agent		Agent			
34.0	14		delete	16454206		Agent		Agent			
398.0	167		delete	47253057		Agent		Agent			
48.0	23		delete	16334281		Agent		Agent			
24.0	8		delete	25190489		Agent		Agent			
58.0	20		delete	261330050		Agent		Agent			
56.0	19		delete	54408374		Agent		Agent			
107.0	51		delete	2962923040		Agent		Agent			
1229.0	413			21768766		Agent		Agent			
5.0	2		delete	22138357		Agent		Agent			
19.0	10		delete	316832383		Agent		Agent			
6.0	3		delete	15724740		Agent		Agent			
26.0	11		delete	158978966		Agent		Agent			
127.0	62		delete	17230018		Agent		Agent			
659.0	300		delete	216881337		Agent		Agent			
66.0	32		delete	18277655		Agent		Agent			
361.0	156			15606793		Agent		Agent			
2511.0	1540			68611923		Agent		Agent			
14.0	7		delete	97718943		Agent		Agent			
138.0	46		delete	16877374		Agent		Agent			
4.0	2		delete	816397555781214208		Agent		Agent			
4.0	2		delete	254120931		Agent		Agent			
4.0	2		delete	725805982580879360		Agent		Agent			
4.0	2		delete	20055358		Agent		Agent			
6.0	3		delete	347443535		Agent		Agent			
32.0	12		delete	114718372		Agent		Agent			
4.0	2		delete	2438155476		Agent		Agent			
4.0	2		delete	596243227		Agent		Agent			
41.0	18		delete	1673217121		Agent		Agent			
1041.0	320		delete	47233194		Agent		Agent			
116.0	32		delete	18125710		Agent		Agent			
8.0	4		delete	19743466		Agent		Agent			
102.0	42		delete	24715018		Agent		Agent			
2371.0	1167			37965812		Agent		Agent			
17.0	5		delete	13992132		Agent		Agent			
2.0	1		delete	22931164		Agent		Agent			
2.0	1		delete	3125340309		Agent		Agent			
9.0	3		delete	14222615		Agent		Agent			
10.0	5		delete	105252513		Agent		Agent			
2.0	1		delete	93123853		Agent		Agent			
4.0	2		delete	17823162		Agent		Agent			
2.0	1		delete	18000234		Agent		Agent			
5521.0	3972		delete	457121463		Agent		Agent			
19.0	7		delete	47960712		Agent		Agent			
676.0	213		delete	2244340904		Agent		Agent			
11.0	4		delete	173996982		Agent		Agent			
26.0	11		delete	27261369		Agent		Agent			
48.0	19		delete	161507445		Agent		Agent			
2865.0	1171			33919343		Agent		Agent			
22.0	9		delete	35038762		Agent		Agent			
4183.0	2725			27481883		Agent		Agent			
47.0	13		delete	18493147		Agent		Agent			
114.0	34		delete	6332292		Agent		Agent			
230.0	100			395295796		Agent		Agent			
146.0	71		delete	66809470		Agent		Agent			
237.0	79		delete	11612722		Agent		Agent			
2.0	1		delete	411725717		Agent		Agent			
58.0	12			18068780		Agent		Agent			
1054.0	837			552044121		Agent		Agent			
2.0	1		delete	250818164		Agent		Agent			
47.0	19		delete	101802390		Agent		Agent			
6.0	3		delete	1074344485		Agent		Agent			
2.0	1		delete	26325750		Agent		Agent			
6.0	3		delete	1653723936		Agent		Agent			
57.0	25		delete	44945327		Agent		Agent			
22.0	4		delete	342894187		Agent		Agent			
137.0	45		delete	141084952		Agent		Agent			
624.0	248		delete	33537967		Agent		Agent			
306.0	95		delete	35218566		Agent		Agent			
750.0	248		delete	28162211		Agent		Agent			
36.0	18		delete	1872999342		Agent		Agent			
239.0	65		delete	3223426134		Agent		Agent			
173.0	62		delete	2916305152		Agent		Agent			
26258.0	15075			18825339		Agent		Agent			
298.0	98		delete	15901113		Agent		Agent			
30.0	15		delete	13904152		Agent		Agent			
14.0	7		delete	771432706034978816		Agent		Agent			
