ABC7Chicago,17028405
DRUDGE,247723476
grossdm,41159876
JMitchellWSJ,313362915
winterjessica,30530300
russchoma,18989591
jmillerWFED,19052248
meggfishy,47012312
JohnCarreyrou,1968962180
ElizLanders,263473924
annamulrine,44211577
RaleighReporter,1068691076
TimFernholz,36444204
adamsmithtimes,15896464
MikeMartinezDC,329997372
andersen,15359205
bartongellman,117543420
CharlesMBlow,20772763
tedhesson,25294855
JayCaruso,11616202
HardballChris,48802204
KLR_Editor,407129758
Seth_Cline,117587910
susanorlean,11447852
d_harrison,92055121
eosnos,23030211
williamfleitch,19032103
hardball_chris,742419929178210304
willmauldin,339024811
Lkatzenberg,40945798
KT_thomps,104058054
sarahmccammon,21104257
thekarami,431773266
EmGusk,14639216
pwthornton,10322132
Isikoff,334079075
kimberlydozier,4795283535
jeremylottdiary,587190701
mattmansfield,7751892
AlanGreenblatt,542989688
EL_Swan,172018245
MikeWiseguy,46715437
erinruberry,62502942
jamesrbuk,40713876
jkelly3rd,112886485
LaurenLaCapra,36361027
MacFarlaneNews,20280088
borzou,24382468
danielle_ivory,14412101
edhenry,16157855
MickiMaynard,16334480
taffyakner,27444772
kdrum,18276341
virginiahughes,17042078
poniewozik,23480093
SpiegelPeter,410070653
loisromano,19889946
stevesilberman,18655567
froomkin,14588748
FixAaron,1242188942
LorettaSanchez,108376246
SarahDSparks,171996976
bbclysedoucet,108352527
mmcassella,278289813
paulkrugman,17006157
abbyohlheiser,17350129
boreskes,378122528
robertcostaNRO,2243238637
varadmehta,921460356
Al_Drago,25175356
DanFosterType,94139317
maxseddon,349816997
kevincollier,440963378
DonteStallworth,47275328
JulieATate,50057094
MauraJudkis,17068185
BahmanKalbasi,130549887
BenHowe,64088396
alexiskleinman,137319969
alibreland,15863265
annalouiesuss,132512775
fdwilkinson,47402953
GioBenitez,22408312
OzzyForMayor,223885276
csmcdaniel,115551858
kath_krueger,228990510
CelesteKatzNYC,952086582
ShannonBream,18983793
stiles,14790314
kaysteiger,17766477
DPAQreport,604949797
janetadamy,45371411
KilloughCNN,16261513
geoffreyvs,82673602
David_Ingram,17075423
michaelluo,19086456
bubbaprog,62103
natashakorecki,19188848
LouDobbs,26487169
AJVicens,15990207
zackbeauchamp,156783075
karaswisher,5763262
andrewvandam,20292059
samgustin,11852522
jessieopie,19925191
PGourevitch,340441440
willcarless,31435689
eramshaw,20626103
drewmagary,16246688
MaxBlumenthal,53789862
gillianbwhite,134915139
mikenizza,18345986
jodyavirgan,286303032
MikeRiggs,11929312
carlzimmer,14085070
SavorTooth,130906331
wgdunlop,80893332
Joy_Resmovits,100818837
Azi,15264675
FitzFox5DC,1181134878
alexismadrigal,11107172
lhorwich,22668262
kileykroh,1416355640
TimHerrera,3248910245
wsjliz,4026343409
sameenamin,40473787
rembert,83998973
allinwithchris,1286312880
AlanSuderman,163502555
ChrisLicht,22138357
samueloakford,427515851
ahmed,5242
TomKludt,424719241
timcraigpost,157959441
neelaeast,245983319
bylenasun,468499741
bobjherman,2527835190
josephfcox,274991683
bruce_arthur,86002394
SteveEder,120185048
mccrummenWaPo,2499418290
JamesRosenTV,48029066
nprscottsimon,20245775
mboyle1,21426423
Abihabib,219017382
tweyant,170163241
smencimer,115434851
JohnWoodrowCox,188873851
McNeill_Tweets,1849356277
JayneODonnell,14681955
Nawazistan,340466229
TReesShapiro,362108072
heatherhaddon,21012092
APQW,11588922
marynmck,15684633
passantino,2267241
chgrimaldi,417526634
tjjeffries3,1574277764
WaPoVanessa,774449653
jayhancock1,16002877
RobGeorge,14616610
declanwalsh,21734241
desiderioDC,427630477
Bernstein,18121069
B_M_Finnigan,30601622
PoliticsWolf,1049306268
SamLachman,270017791
shondarhimes,17565514
kronayne,29620439
henrygass,233774775
arishapiro,37999041
feliciasonmez,137466464
caitlindewey,21540556
radleybalko,15816595
charlsypanzino,24822113
JessicaHuseman,51781119
sarahposner,17757642
LACaldwellDC,56552341
theintercept,2329066872
carolinehouck,1239833648
kaitlancollins,180107694
MHHmeyer,1514442512
JimWarren55,302098529
yarotrof,30011100
tvoti,26125943
zackwhittaker,15752235
NinaTotenberg,76715323
BowenBBC,42501345
alex,7380362
sheeraf,20052487
MatthewKeysLive,754485
xeni,767
mkady,19354391
michaelalison,47356178
OrrChris,241271040
KellySKennedy,118730543
thetomzone,119756545
MegMcCloskey,25110115
BWilliams,173999134
KatrinaNation,59159771
kelseykgee,48939663
WyreDavies,314553133
RonCharles,18681934
KiritRadia,62849256
powellnyt,301012485
cenkuygur,429227921
mitchprothero,244910581
lachancenaomi,242480017
stevesingiser,86112023
VeronicaStrac,625171555
onesarahjones,113250460
emilymbadger,253152109
kurtbardella,18208368
germanrlopez,64197283
jkuhnhenn,21240602
Stphn_Lacey,143923948
jfleck,13567742
nytimeskrugman,4886807543
AramRoston,515652246
harrysiegel,15717596
minakimes,95975081
SherylNYT,95270375
AsteadWH,362111287
maggiemfox,19164430
TomNamako,160951141
yochidreazen,217454583
RachelFeltman,22270118
nateraymond,17574329
conradhackett,71643224
RoqPlanas,42144884
sherylstolberg,786223348262895617
TracyKWilkinson,1618198993
jbillinson,437737633
DavidWright_CNN,293314112
AmandaWills,14304618
johnrobertsFox,20975060
pblest,22529203
marthamaccallum,46681100
PamelaBrownCNN,63188873
BillHemmer,21010214
ChrisStirewalt,16097702
saba_h,181419468
KurtSchlichter,18089606
jessiehellmann,275208016
MariaBartiromo,208155240
Privacy_Lynch,2781319638
LauraAJarrett,417802349
Walldo,17614726
JudgeJeanine,29458079
samtayrey,3372900155
Bre_payton,39433851
tedbarrettcnn,109639153
catesish,354036742
moneyries,9507342
ShimonPro,65277959
samtayreycnn,859855926756507648
SimonMarksFSN,15486163
emilysteel,7433772
Luhby,529733928
Eugene_Scott,315331161
GillianHTurner,2263438704
ukelyon,37997466
NoceraBV,2561646679
inafried,16120265
GloriaBorger,769641584
DavidCayJ,338608917
PrisonPlanet,18643437
CraigSilverman,975731
Rene_MarshCNN,30722743
harry_horton,140144781
ADouglasNews,712814592
juliaccarpenter,409762107
EstherYuHsiLee,1373441167
johnastoehr,110213124
dcbubblepod,837373665020891141
frankpallotta,31422711
GenePark,15100219
AlliemalCNN,46309291
TheBrockJohnson,128287094
JackPosobiec,592730371
BenMullin,212557033
NoahGrayCNN,17243733
LC_Nichols,49468825
jendeben,2846196896
JonEHecht,2269876740
CeciliaVega,22049293
imkialikethecar,245697392
dellcam,103392633
FedEdJill,3323010515
mariasacchetti,27058347
AriannaSkibell,2191000195
THAToneil,54594148
SunlenSerfaty,57768217
EliBWatkins,902886877
evanvucci,17092916
colincampbell,244722043
EvanSparks,4228782735
ben_geier,602060212
niaCNN,20259954
KateBolduan,20109439
JesseDrucker,322658160
carlbernstein,755886754180243456
KatMcKinley,13023332
RichEdsonDC,213767250
willripleyCNN,22138134
kelseymsutton,2666945642
seanhackbarth,11246242
W7VOA,17919393
natemcdermott,43797990
SeanMcElwee,318692762
bjlefebvre,47184279
TheOtherKeppler,397478799
ANHQDC,21301913
yabutaleb7,418325508
Isa_Chapman,441258025
SteveKopack,15065434
ArminRosen,68310299
RealAlexJones,109065990
rkylesmith,14133760
MikeDelMoro,31059230
MadelineRConway,1120319856
hannahgais,369848802
greggutfeld,28628850
MeghanMcCain,23176276
jtLOL,11203972
EamonJavers,257661436
EricaLG,22283200
liszhou,250013785
maureendowd,59145948
IAMMGraham,19550464
benjstrauss,24260086
CharlesHurt,97034895
JoshMeyerDC,431719095
LucasFoxNews,1176004076
AthenaCNN,57751453
MikeEmanuelFox,129879105
khart,15109378
AdamHSays,85764133
ChrisRuddyNMX,789977198
gastonmooney,21236099
JenGriffinFNC,885149478
eliselabottcnn,18996618
LelandVittert,21010253
MichLKosinski,303898942
tanzinavega,154145174
s_m_i,14173930
albamonica,71584155
woodwriter,19206076
lisang,7707062
annalecta,792038436
SRuhle,382685028
PhilipWegmann,591973307
terryteachout,19184998
will_doran,130620533
CarlPrinetweets,3318781131
Mobute,15914986
HCTrudo,807176238
MilTimesTony,248851654
TomRtweets,55246869
alex_shephard,165247460
chelsea_janes,165505956
jeddrosche,15320854
derekahunter,56149176
mercedesschlapp,42670638
finnygo,19455864
stranahan,5820642
News_with_Love,172482310
johnfkirby63,822216251510505472
hneidig,2932699952
BudKennedy,15970567
RMConservative,252398355
TheJuanWilliams,228747444
DustinGiebel,910332056
jiatolentino,308779730
masnKolko,21120759
jlifhits,2788143529
JoeConchaTV,245441097
dianermacedo,53419987
Brosner85,18254895
AndrewHClark,60403024
stephaniemlee,15022464
PoppyHarlowCNN,69480815
JaneMayerNYer,561516853
LauraHayesDC,374003821
benflorance,182113487
KingstonAReif,448118178
alexweprin,14591406
CathyYoung63,482388629
DanRather,36711022
timmullaney,49866766
kaylatausche,30043148
max_read,17681505
EricEyre,516699957
arwaCNN,17325090
Trey3Williams,41601337
Shawna,1025521
AlexMLeo,104692306
jessebwatters,56561449
KennedyNation,43277789
cmarinucci,16162149
mkeneally,28196767
ChrisJansing,238259855
kilmeade,43919633
DrJJoyner,891991
rabrowne75,4690043419
danielchaitin7,1651225333
cvpayne,19400611
joshgondelman,70111948
laurenzcollins,136359464
NatashaBertrand,372536101
joepompeo,37820042
hiltzikm,32078497
WardDPatrick,3353220134
BrentGriffiths,342233158
DanaSchwartzzz,331120729
AliceOllstein,55790584
fvaraorta,27498642
QuigleyAidan,2729686346
LarryOConnor,89297892
marygeorgant,23498543
barrysvrluga,44958738
alex_abads,36651066
nkulw,253586885
SnowSox184,1558247904
AllisonMichs,48118953
martyweilwapost,695730757403332609
abrahamjoseph,14329764
kevinkirbs,237454771
JamieStelter,32542903
dmgorenstein,609474243
KatiePhang,1286161147
sophie_tatum,313704157
PrestonCNN,18097821
LeonHWolf,1446408937
WFKARS,590120366
johnupton,17833557
RosenthalHealth,28258330
alissascheller,34993560
CalebHowe,14964429
JustinElliott,40912473
JennaLeeUSA,22517990
EmilyRPeck,394762955
clarissaward,22760252
GeorgetownMet,170780048
SulomeAnderson,419487011
tamaragitt,59917627
stevenmazie,523509739
williamalden,31178767
